env_step,buffer_size,mean_reward,done_rate,critic_loss,actor_loss,alpha,q_mean,wm_state_loss,wm_reward_loss,wm_done_loss,steps_per_second
152960,152960,0.3402050733566284,0.0,194.4700469970703,-111.92637634277344,0.06314387172460556,111.69699096679688,0.0006744428537786007,94.23356628417969,0.0210616122931242,51.68874356301925
153280,153280,0.5522691011428833,0.0,223.80947875976562,-112.57461547851562,0.06277905404567719,112.33439636230469,0.0006997591117396951,116.70915222167969,0.024251524358987808,51.70782767841387
153600,153600,0.18998858332633972,0.0,139.9114990234375,-111.298095703125,0.06241769716143608,111.09617614746094,0.0005805448163300753,91.79988098144531,0.02350488305091858,51.7055061469166
153920,153920,0.39362889528274536,0.0,23.210277557373047,-111.29263305664062,0.06206386536359787,111.06810760498047,0.0006132050766609609,1.7490795850753784,0.003032240318134427,51.700067019086624
154240,154240,0.18525046110153198,0.0,160.8818359375,-111.51691436767578,0.061705365777015686,111.28590393066406,0.0005978203844279051,47.886051177978516,0.012805420905351639,51.69199482390452
154560,154560,0.20599687099456787,0.0,138.62644958496094,-111.64849853515625,0.06134529039263725,111.424560546875,0.0006995958392508328,49.21126937866211,0.014704866334795952,51.71922004999736
154880,154880,0.3679501712322235,0.0,15.99372673034668,-112.45442962646484,0.06099454313516617,112.26467895507812,0.0005793140735477209,1.8851370811462402,0.0032467711716890335,51.74484832035034
155200,155200,0.24273712933063507,0.0,165.82571411132812,-110.80757141113281,0.06065494194626808,110.60311889648438,0.0005065827281214297,71.56141662597656,0.02096407487988472,51.77347682542113
155520,155520,0.3673071265220642,0.0,53.751976013183594,-111.12744903564453,0.0603078156709671,110.89511108398438,0.0005983738810755312,25.08160400390625,0.009730217047035694,51.7930713532456
155840,155840,0.3749607503414154,0.0,113.73733520507812,-112.29545593261719,0.05995222181081772,112.06553649902344,0.0006973868585191667,48.10623550415039,0.013638023287057877,51.80017692455932
156160,156160,0.40802380442619324,0.0,371.43560791015625,-110.25068664550781,0.0596034862101078,110.06419372558594,0.0006442893063649535,142.09912109375,0.03608613461256027,51.83692332693505
156480,156480,0.7273613214492798,0.0,191.78903198242188,-111.12828826904297,0.059271786361932755,110.93316650390625,0.00056166184367612,72.69129180908203,0.01982838101685047,51.86086508933128
156800,156800,0.14817045629024506,0.0,158.0643310546875,-111.40669250488281,0.058936480432748795,111.20223236083984,0.0006293519400060177,46.55324935913086,0.015062114223837852,51.82586388228143
157120,157120,0.31289634108543396,0.0,214.95838928222656,-111.35807037353516,0.05860167369246483,111.14849853515625,0.000610319955740124,80.29629516601562,0.017548710107803345,51.80408005453339
157440,157440,0.08570442348718643,0.0,158.1116943359375,-110.8580322265625,0.058264654129743576,110.6588134765625,0.0005790728610008955,70.46913146972656,0.018941309303045273,51.690258358649956
157760,157760,0.16045553982257843,0.0,14.541631698608398,-110.93522644042969,0.05793098360300064,110.73590087890625,0.0005430460441857576,1.357013463973999,0.0020790486596524715,51.63269856174826
158080,158080,0.17376044392585754,0.0,19.24892807006836,-110.30154418945312,0.05759663134813309,110.08314514160156,0.0005452635232359171,1.6788976192474365,0.00364808551967144,51.59117315768647
158400,158400,0.37593814730644226,0.0,83.37895202636719,-111.3310317993164,0.057256780564785004,111.11692810058594,0.0005667518125846982,24.53180694580078,0.00667263800278306,51.56098806878806
158720,158720,0.24014347791671753,0.0,78.30418395996094,-112.17636108398438,0.05691960081458092,111.96977233886719,0.0005590817308984697,24.468265533447266,0.009353444911539555,51.56741784410498
159040,159040,1.2845988273620605,0.03125,191.52001953125,-112.14117431640625,0.056585684418678284,111.93547058105469,0.000647548760753125,95.8459701538086,0.024385688826441765,51.54552718079717
159360,159360,0.33001190423965454,0.0,251.84738159179688,-110.21945190429688,0.056261684745550156,110.04727935791016,0.000624557607807219,110.63106536865234,0.025577129796147346,51.48213886356003
159680,159680,0.3747326135635376,0.0,287.12451171875,-110.87676239013672,0.05594775080680847,110.69769287109375,0.0006533517735078931,161.6441650390625,0.04017125070095062,51.44607911540395
160000,160000,0.1808072328567505,0.0,247.6054229736328,-111.10604095458984,0.05563536286354065,110.94598388671875,0.000629789603408426,135.04275512695312,0.02957797981798649,51.403661406388174
160320,160320,0.14443516731262207,0.0,102.04739379882812,-111.09188079833984,0.05532962083816528,110.91730499267578,0.000571586424484849,50.68190002441406,0.013437126763164997,51.372649466320226
160640,160640,0.3370860815048218,0.0,55.385826110839844,-110.19110107421875,0.05501968413591385,110.00424194335938,0.000540038978215307,46.69606018066406,0.012510472908616066,51.363012544658964
160960,160960,0.18255393207073212,0.0,104.34831237792969,-110.13052368164062,0.05470145866274834,109.92977905273438,0.0007023229263722897,49.13941192626953,0.012087268754839897,51.323806842038586
161280,161280,0.20136597752571106,0.0,50.901527404785156,-110.53426361083984,0.05437937378883362,110.33573913574219,0.0006316006765700877,24.749258041381836,0.009214116260409355,51.288122045849356
161600,161600,0.21040210127830505,0.0,163.26161193847656,-110.17634582519531,0.05406608805060387,110.03336334228516,0.0006135972216725349,94.65849304199219,0.023929089307785034,51.2689106340576
161920,161920,0.17306873202323914,0.0,84.92440795898438,-110.11061096191406,0.05376685410737991,109.9288558959961,0.0006523390766233206,48.26225280761719,0.013785034418106079,51.276185121283014
162240,162240,0.29891037940979004,0.0,176.7512969970703,-109.94268798828125,0.05346003919839859,109.75361633300781,0.0006349898176267743,94.9630126953125,0.027140848338603973,51.29890119645
162560,162560,0.3961729407310486,0.0,320.126220703125,-110.22142028808594,0.05314810574054718,110.03083801269531,0.0006987005472183228,128.7224578857422,0.02337568625807762,51.33132419229196
162880,162880,0.16508090496063232,0.0,298.1888427734375,-110.68913269042969,0.05283825844526291,110.50234985351562,0.0006513941334560513,160.13055419921875,0.035578690469264984,51.34297667568398
163200,163200,0.3352554142475128,0.0,148.7000274658203,-109.56651306152344,0.052531905472278595,109.38495635986328,0.0005933047505095601,93.76690673828125,0.02018911950290203,51.36968054126737
163520,163520,0.6556500792503357,0.0,41.60567855834961,-110.4920654296875,0.05222545936703682,110.30716705322266,0.0005922458367422223,25.012866973876953,0.006938787642866373,51.39838734288528
163840,163840,0.21843084692955017,0.0,125.34707641601562,-108.95668029785156,0.051920708268880844,108.77400207519531,0.0006144478102214634,70.60581970214844,0.016511917114257812,51.43459836224577
164160,164160,0.37786853313446045,0.0,332.00927734375,-109.79635620117188,0.05161931738257408,109.62469482421875,0.0006734424969181418,210.58444213867188,0.044734202325344086,51.471732968481085
164480,164480,0.42141520977020264,0.0,211.52362060546875,-109.08988952636719,0.051327694207429886,108.93489074707031,0.000685606268234551,118.37918853759766,0.02613665536046028,51.50235117056357
164800,164800,0.2692164480686188,0.0,158.5812225341797,-109.37588500976562,0.051041025668382645,109.22023010253906,0.000638534314930439,94.23722076416016,0.02144934982061386,51.51800638018889
165120,165120,1.278097152709961,0.03125,159.95907592773438,-109.53941345214844,0.05075443908572197,109.37909698486328,0.0005253096460364759,71.00532531738281,0.017668653279542923,51.54650548345278
165440,165440,0.18628311157226562,0.0,105.50956726074219,-108.84232330322266,0.05046483129262924,108.67243194580078,0.0005726748495362699,47.92600631713867,0.012093651108443737,51.542152076685326
165760,165760,0.31869202852249146,0.0,94.18702697753906,-109.990966796875,0.05017400160431862,109.82786560058594,0.0006081468309275806,24.843164443969727,0.00709768058732152,51.529403000553835
166080,166080,0.17227280139923096,0.0,240.0555419921875,-109.99581909179688,0.04988284409046173,109.81770324707031,0.0006786168087273836,119.4338607788086,0.024962063878774643,51.49838533775135
166400,166400,0.18995751440525055,0.0,262.65997314453125,-109.29335021972656,0.04958949238061905,109.11581420898438,0.0006410432979464531,134.9424591064453,0.03224076330661774,51.48031953249836
166720,166720,0.17659971117973328,0.0,16.406078338623047,-109.66104125976562,0.049298036843538284,109.50277709960938,0.000604879402089864,1.6322611570358276,0.0021422761492431164,51.47048696637231
167040,167040,0.32744699716567993,0.0,113.30789947509766,-109.47356414794922,0.04901450127363205,109.310791015625,0.0006599706248380244,71.33258056640625,0.01734882779419422,51.48270290654215
167360,167360,1.0938081741333008,0.03125,345.0166015625,-108.61077880859375,0.048729367554187775,108.4329605102539,0.0006613782607018948,111.62178802490234,0.020999453961849213,51.49105423775054
167680,167680,0.22862698137760162,0.0,103.67533874511719,-108.32616424560547,0.04844457283616066,108.19588470458984,0.0005794842727482319,49.06364440917969,0.013272719457745552,51.476851942665355
168000,168000,0.17741787433624268,0.0,168.26365661621094,-108.87255096435547,0.048175882548093796,108.72479248046875,0.0005955520900897682,72.01497650146484,0.016930827870965004,51.43781490479145
168320,168320,0.17270627617835999,0.0,169.90249633789062,-108.60395050048828,0.047905128449201584,108.45027160644531,0.0006023419555276632,71.30638122558594,0.01920606568455696,51.43757417850296
168640,168640,0.15127357840538025,0.0,219.02159118652344,-108.1885986328125,0.0476328507065773,108.03886413574219,0.0006458548596128821,94.7347183227539,0.02304580807685852,51.45510068987766
168960,168960,0.187029629945755,0.0,115.40959930419922,-107.76422119140625,0.047360192984342575,107.6158676147461,0.0005086524179205298,44.48250961303711,0.010863865725696087,51.48087637902504
169280,169280,0.18908140063285828,0.0,23.871170043945312,-109.30123138427734,0.047089237719774246,109.14407348632812,0.0005968220648355782,1.2740182876586914,0.001730606658384204,51.496485928346786
169600,169600,0.38872289657592773,0.0,142.02688598632812,-109.80818176269531,0.04681553691625595,109.65216064453125,0.00055909767979756,49.283653259277344,0.011986120603978634,51.541569483100524
169920,169920,0.2410755604505539,0.0,149.66690063476562,-108.4857177734375,0.046545568853616714,108.33743286132812,0.000488613557536155,48.79118347167969,0.011653764173388481,51.56362035630206
170240,170240,0.5062404870986938,0.0,106.53666687011719,-108.00595092773438,0.04627947509288788,107.86624908447266,0.000666330975946039,65.73567962646484,0.014343222603201866,51.559819943819065
170560,170560,0.09644394367933273,0.0,362.78228759765625,-108.77687072753906,0.04601968824863434,108.63182830810547,0.0006640599458478391,210.86837768554688,0.0477256141602993,51.55967715556679
170880,170880,0.1381773203611374,0.0,75.55561828613281,-108.51012420654297,0.045755550265312195,108.35382843017578,0.0006491080857813358,48.366390228271484,0.012276491150259972,51.56984079017182
171200,171200,0.3008861839771271,0.0,78.10738372802734,-108.57914733886719,0.0454925000667572,108.45600891113281,0.0005779037019237876,48.152587890625,0.012351477518677711,51.58955748997133
171520,171520,1.1921076774597168,0.03125,187.75677490234375,-108.74980163574219,0.04523882269859314,108.60872650146484,0.0007608836749568582,72.91986083984375,0.01749335415661335,51.626342232299955
171840,171840,0.20928415656089783,0.0,126.17312622070312,-108.56997680664062,0.044983942061662674,108.44337463378906,0.0006689084111712873,71.75868225097656,0.018126407638192177,51.646467889178254
172160,172160,0.22278782725334167,0.0,108.06465911865234,-106.88082885742188,0.04473524168133736,106.76055908203125,0.0004901742795482278,48.18098449707031,0.01264211069792509,51.66345824768582
172480,172480,0.2728126347064972,0.0,197.37484741210938,-108.32109832763672,0.044487569481134415,108.18559265136719,0.0006049255607649684,140.89735412597656,0.03263511508703232,51.68079110451208
172800,172800,0.17327651381492615,0.0,99.11837005615234,-108.71488189697266,0.044235482811927795,108.57164001464844,0.0006752674235031009,48.523475646972656,0.012661173939704895,51.66612810789809
173120,173120,0.3318069875240326,0.0,19.09580421447754,-108.67247772216797,0.043982408940792084,108.54513549804688,0.0005843744147568941,2.389510154724121,0.0037628356367349625,51.66498156032095
173440,173440,0.3370210528373718,0.0,229.3052215576172,-109.35859680175781,0.04373332858085632,109.22552490234375,0.0007204614812508225,95.800537109375,0.023482538759708405,51.68604677672353
173760,173760,0.363267183303833,0.0,61.363582611083984,-109.194091796875,0.043486788868904114,109.07730102539062,0.000632166862487793,48.373809814453125,0.012335659936070442,51.701044408654326
174080,174080,1.072074055671692,0.03125,129.3083038330078,-107.78202819824219,0.04324736073613167,107.66650390625,0.0006645218818448484,94.47663879394531,0.02390517294406891,51.71330566204388
174400,174400,0.2219969630241394,0.0,112.22905731201172,-107.38404083251953,0.04300856962800026,107.25421142578125,0.000604360131546855,71.91555786132812,0.017793158069252968,51.72188773907646
174720,174720,0.35357731580734253,0.0,141.1693115234375,-107.58602142333984,0.04276464506983757,107.45611572265625,0.0006417058175429702,71.20050048828125,0.017066746950149536,51.72408308400159
175040,175040,1.0615639686584473,0.03125,220.5998992919922,-107.30921936035156,0.042520906776189804,107.18878173828125,0.0006288467557169497,94.34522247314453,0.021382462233304977,51.73996135587933
175360,175360,0.17499053478240967,0.0,96.25899505615234,-106.79290771484375,0.04228062555193901,106.67353820800781,0.0006212057778611779,71.44193267822266,0.01741107925772667,51.744131402045866
175680,175680,0.22424621880054474,0.0,127.19497680664062,-107.37287902832031,0.04204307124018669,107.25408935546875,0.000600809755269438,47.38921356201172,0.013303016312420368,51.768710057671726
176000,176000,0.2472386509180069,0.0,102.28724670410156,-107.13859558105469,0.04180580750107765,107.02091979980469,0.0007009273394942284,72.0248794555664,0.017824877053499222,51.78078183527484
176320,176320,0.20493562519550323,0.0,45.2235107421875,-107.50785827636719,0.041569821536540985,107.38750457763672,0.0006042664754204452,27.69454574584961,0.006684203632175922,51.77374711790389
176640,176640,0.3480372428894043,0.0,87.83657836914062,-106.07017517089844,0.041332174092531204,105.95181274414062,0.0006990500260144472,67.69051361083984,0.013469859957695007,51.69103495059682
176960,176960,0.15677089989185333,0.0,141.38119506835938,-106.82782745361328,0.041097499430179596,106.70358276367188,0.0005502447602339089,71.43106842041016,0.019995130598545074,51.67395751312007
177280,177280,0.2828066647052765,0.0,45.240257263183594,-107.17872619628906,0.04086196795105934,107.05653381347656,0.0006067376816645265,24.50706672668457,0.006152613088488579,51.66960837732592
177600,177600,1.0501537322998047,0.03125,92.06138610839844,-107.04986572265625,0.04062569886445999,106.92291259765625,0.0005735330050811172,47.306331634521484,0.012594690546393394,51.695889149044525
177920,177920,0.14240336418151855,0.0,12.785076141357422,-107.31584167480469,0.04038802906870842,107.18919372558594,0.0006055269041098654,2.1840431690216064,0.0020928827580064535,51.707443208535544
178240,178240,0.3268013000488281,0.0,106.49252319335938,-107.1565933227539,0.040152013301849365,107.0308837890625,0.0005507598398253322,46.5872802734375,0.012193022295832634,51.706188508681656
178560,178560,0.20757904648780823,0.0,141.76329040527344,-106.92703247070312,0.03991907462477684,106.81060028076172,0.0005385852418839931,69.37570190429688,0.014715340919792652,51.721595216458866
178880,178880,1.255318284034729,0.03125,151.8365478515625,-104.31520080566406,0.039690617471933365,104.19915771484375,0.0006100321188569069,71.52997589111328,0.01721903681755066,51.737328959678194
179200,179200,0.39521968364715576,0.0,208.36634826660156,-105.2399673461914,0.03946542367339134,105.13800811767578,0.0006078832666389644,95.85478210449219,0.022360820323228836,51.74934904125788
179520,179520,0.23943468928337097,0.0,106.69955444335938,-106.10850524902344,0.03924747183918953,106.008544921875,0.0005855758208781481,47.802886962890625,0.011837905272841454,51.73433502291221
179840,179840,1.1115303039550781,0.03125,372.05029296875,-105.4739761352539,0.03902852162718773,105.35635375976562,0.0006973451236262918,184.51199340820312,0.038863614201545715,51.697623503315036
180160,180160,0.33451542258262634,0.0,150.74307250976562,-105.33580017089844,0.03880445659160614,105.22640228271484,0.0006282437243498862,72.14349365234375,0.018675506114959717,51.651012133571626
180480,180480,1.0526561737060547,0.03125,86.11578369140625,-106.5792236328125,0.03858339041471481,106.47665405273438,0.0006280816160142422,48.11927795410156,0.013246700167655945,51.53939277187822
180800,180800,0.12877434492111206,0.0,79.36978912353516,-106.4051284790039,0.03836669400334358,106.2974853515625,0.0006690155132673681,24.968685150146484,0.006582893431186676,51.50309243715697
181120,181120,0.3298736810684204,0.0,211.7360382080078,-106.57418823242188,0.03814658522605896,106.45909118652344,0.0006493191467598081,117.84469604492188,0.025317134335637093,51.51644918472857
181440,181440,0.16229809820652008,0.0,44.78762435913086,-105.88832092285156,0.03792782872915268,105.78378295898438,0.0006238957867026329,25.088272094726562,0.008389847353100777,51.53446028413196
181760,181760,0.155887633562088,0.0,231.12612915039062,-104.68223571777344,0.037712473422288895,104.58491516113281,0.0006039545405656099,140.1669921875,0.03326677531003952,51.55498198773034
182080,182080,0.352766752243042,0.0,19.49028205871582,-106.03866577148438,0.0375056155025959,105.97178649902344,0.0005818061181344092,1.6931726932525635,0.0035270717926323414,51.57538921673051
182400,182400,0.18747559189796448,0.0,194.49786376953125,-104.51339721679688,0.03730862960219383,104.41960144042969,0.000622195191681385,116.36395263671875,0.025039464235305786,51.58737569295378
182720,182720,0.28058934211730957,0.0,93.66960144042969,-105.6071548461914,0.03710342198610306,105.50833129882812,0.0006166267558000982,45.778770446777344,0.014158353209495544,51.60986458946847
183040,183040,0.22748439013957977,0.0,251.283203125,-103.69358825683594,0.03689158707857132,103.58419799804688,0.00058267469285056,118.01768493652344,0.026963844895362854,51.60448877189981
183360,183360,0.1797490417957306,0.0,70.55735778808594,-105.0986557006836,0.036677245050668716,104.99712371826172,0.000620162405539304,47.5877571105957,0.012872202321887016,51.59749852520856
183680,183680,0.2082272171974182,0.0,229.22247314453125,-105.10096740722656,0.03646698594093323,105.00159454345703,0.000595604011323303,94.65667724609375,0.024186505004763603,51.608720140017724
184000,184000,0.14349189400672913,0.0,189.1396942138672,-105.56571960449219,0.03625943511724472,105.46702575683594,0.0006030826480127871,95.5962905883789,0.020820902660489082,51.60560184391156
184320,184320,0.35513514280319214,0.0,216.27655029296875,-104.85994720458984,0.036055177450180054,104.77576446533203,0.0006665229448117316,94.2457504272461,0.021942967548966408,51.62371095003804
184640,184640,0.08366771042346954,0.0,249.2153778076172,-104.05763244628906,0.035854920744895935,103.9677734375,0.0006768383318558335,117.05054473876953,0.026610666885972023,51.61142672716761
184960,184960,0.16659872233867645,0.0,301.4783630371094,-104.36578369140625,0.0356580875813961,104.28011322021484,0.0007170066819526255,186.29421997070312,0.045800432562828064,51.62558512035852
185280,185280,0.14811065793037415,0.0,197.9304962158203,-104.64173126220703,0.03546086326241493,104.5485610961914,0.0005979824345558882,70.38829040527344,0.01757882535457611,51.61752864420722
185600,185600,0.17417752742767334,0.0,158.39012145996094,-105.24299621582031,0.03526049107313156,105.14640045166016,0.0006345593137666583,71.28460693359375,0.017300203442573547,51.61875816222815
185920,185920,1.1566760540008545,0.03125,77.07243347167969,-104.324951171875,0.035060085356235504,104.23821258544922,0.0006578214815817773,47.4114990234375,0.012509109452366829,51.632527489724936
186240,186240,0.3534635603427887,0.0,198.81771850585938,-103.78231811523438,0.034864045679569244,103.70123291015625,0.0006348891765810549,112.97079467773438,0.023569775745272636,51.64206181017732
186560,186560,0.25698184967041016,0.0,76.44642639160156,-104.78445434570312,0.03466806560754776,104.6834716796875,0.000583845772780478,48.75096130371094,0.012421933934092522,51.646315309749866
186880,186880,0.32455670833587646,0.0,89.71465301513672,-103.99280548095703,0.03446711227297783,103.89250183105469,0.0006658738711848855,48.021141052246094,0.013314781710505486,51.654356729049795
187200,187200,0.31467175483703613,0.0,176.2294464111328,-104.41419982910156,0.034265585243701935,104.32254791259766,0.0006544700590893626,68.7718734741211,0.0178796648979187,51.67235779519833
187520,187520,1.0750452280044556,0.03125,105.94163513183594,-104.44348907470703,0.0340726412832737,104.36521911621094,0.0006676886114291847,48.417728424072266,0.011615950614213943,51.6935529530804
187840,187840,1.0748419761657715,0.03125,245.959716796875,-104.71996307373047,0.03388992324471474,104.66604614257812,0.0006965645588934422,158.75640869140625,0.03466285392642021,51.71616554431387
188160,188160,0.2971992492675781,0.0,93.2960433959961,-106.2628173828125,0.03371523320674896,106.18669891357422,0.0006293491460382938,71.80699157714844,0.018502023071050644,51.74223130180872
188480,188480,0.27627846598625183,0.0,162.21005249023438,-104.24983978271484,0.033530186861753464,104.1601333618164,0.0006689965375699103,71.79439544677734,0.01693478599190712,51.766851917666074
188800,188800,0.2636071443557739,0.0,96.39130401611328,-104.28140258789062,0.033337973058223724,104.19194030761719,0.0006331507465802133,48.86528015136719,0.013850187882781029,51.77957985578232
189120,189120,0.41603386402130127,0.0,125.7138671875,-103.72981262207031,0.03314606100320816,103.64164733886719,0.0005853858892805874,70.19141387939453,0.017362164333462715,51.7882261458988
189440,189440,0.24062541127204895,0.0,163.273193359375,-103.41413879394531,0.03295375406742096,103.32494354248047,0.0006599631742574275,91.86378479003906,0.019682586193084717,51.78523195154013
189760,189760,0.3550567924976349,0.0,12.337837219238281,-104.01080322265625,0.032763611525297165,103.92837524414062,0.0005958680412732065,1.4946787357330322,0.0019758203998208046,51.753236627931656
190080,190080,0.1464303433895111,0.0,146.9620361328125,-104.17219543457031,0.03257912024855614,104.1077651977539,0.0006451140507124364,94.3974838256836,0.02130870148539543,51.7272141471288
190400,190400,0.12590256333351135,0.0,84.17350769042969,-103.91632843017578,0.03240293264389038,103.84644317626953,0.0006808042526245117,49.05744934082031,0.012752683833241463,51.70696738533863
190720,190720,0.09946492314338684,0.0,159.82078552246094,-103.07498168945312,0.032224733382463455,103.00028991699219,0.000544808863196522,70.2063217163086,0.017425157129764557,51.69434380943638
191040,191040,0.17893916368484497,0.0,103.125732421875,-104.4853744506836,0.03204357251524925,104.40133666992188,0.0006870929501019418,48.017372131347656,0.01230709720402956,51.71245413501612
191360,191360,0.4650273621082306,0.0,395.2822570800781,-103.58214569091797,0.03186006098985672,103.50186920166016,0.0006345252622850239,189.77630615234375,0.03377820551395416,51.70814142264252
191680,191680,0.206798255443573,0.0,225.04449462890625,-102.5266342163086,0.031679052859544754,102.45445251464844,0.0006411369540728629,99.85881042480469,0.024591747671365738,51.73551393378045
192000,192000,0.21430447697639465,0.0,171.43502807617188,-103.64820861816406,0.031501542776823044,103.57154846191406,0.0007138733635656536,96.92543029785156,0.023375995457172394,51.75595717446435
192320,192320,0.21615338325500488,0.0,121.28539276123047,-103.54608154296875,0.031323160976171494,103.4682388305664,0.0006404737359844148,71.2479476928711,0.0177270770072937,51.76471929695467
192640,192640,0.22772200405597687,0.0,116.10969543457031,-102.49378967285156,0.031142963096499443,102.40939331054688,0.0006123314378783107,93.5897445678711,0.022745229303836823,51.76760620533023
192960,192960,0.3544543385505676,0.0,110.41712188720703,-104.4005126953125,0.03096221387386322,104.32684326171875,0.0006170013220980763,69.79895782470703,0.017047911882400513,51.781726042974014
193280,193280,0.18960346281528473,0.0,16.019908905029297,-102.683349609375,0.03078691102564335,102.6086196899414,0.0005524869775399566,2.109682083129883,0.0031095105223357677,51.79513810779189
193600,193600,0.3031172454357147,0.0,237.15330505371094,-103.64826965332031,0.03060983121395111,103.56607055664062,0.0006031690281815827,117.01051330566406,0.02570299617946148,51.784708258206166
193920,193920,0.17729109525680542,0.0,92.12127685546875,-103.19378662109375,0.03042990155518055,103.1128921508789,0.0006626031245104969,48.20805740356445,0.012290287762880325,51.77545622341085
194240,194240,0.25889748334884644,0.0,195.7934112548828,-102.94912719726562,0.030253544449806213,102.8770751953125,0.000564307498279959,94.16160583496094,0.02221284992992878,51.773471782633216
194560,194560,0.16351047158241272,0.0,78.30401611328125,-102.70962524414062,0.030079154297709465,102.629638671875,0.0005825857515446842,25.264684677124023,0.0077590905129909515,51.78250943900646
194880,194880,0.1200379729270935,0.0,142.218017578125,-102.10093688964844,0.029901407659053802,102.017333984375,0.0006003744201734662,86.90060424804688,0.01927303336560726,51.78709798966099
195200,195200,0.1811954230070114,0.0,158.6001434326172,-101.38404846191406,0.029723383486270905,101.31100463867188,0.0006479130825027823,70.4914779663086,0.01671314239501953,51.796887641203206
195520,195520,0.17204371094703674,0.0,125.62326049804688,-102.05765533447266,0.029549838975071907,101.98249816894531,0.000605373177677393,48.55146408081055,0.014513261616230011,51.80695351282102
195840,195840,0.4252087473869324,0.0,32.34174346923828,-102.3980941772461,0.029378769919276237,102.32899475097656,0.0006252878811210394,25.110519409179688,0.008343075402081013,51.82449305203954
196160,196160,0.20000340044498444,0.0,155.95555114746094,-101.70484924316406,0.029209338128566742,101.627685546875,0.0007290619541890919,69.73028564453125,0.017358500510454178,51.81417525521706
196480,196480,0.2044924944639206,0.0,190.9414520263672,-102.41914367675781,0.029040809720754623,102.35182189941406,0.0006096392753534019,117.63793182373047,0.02929670736193657,51.83303289579596
196800,196800,0.20832857489585876,0.0,88.88905334472656,-101.39804077148438,0.02887619286775589,101.32929992675781,0.0006069746450521052,24.716564178466797,0.006751527078449726,51.841959515816825
197120,197120,0.20799943804740906,0.0,98.91815185546875,-102.19385528564453,0.02871204912662506,102.12187957763672,0.0006397390970960259,71.131103515625,0.017849374562501907,51.869532038420566
197440,197440,0.16715839505195618,0.0,79.60665893554688,-101.50377655029297,0.028545431792736053,101.4270248413086,0.000702428980730474,25.822494506835938,0.009431859478354454,51.87225369299419
197760,197760,0.23248174786567688,0.0,206.77618408203125,-101.63874816894531,0.028378648683428764,101.57749938964844,0.000668934138957411,95.48410034179688,0.022479478269815445,51.894362128796566
198080,198080,0.2165384292602539,0.0,393.97637939453125,-102.1439437866211,0.028218239545822144,102.07850646972656,0.0007184191490523517,127.6844482421875,0.026885734871029854,51.902722909001724
198400,198400,0.3558272123336792,0.0,78.47737121582031,-101.41753387451172,0.02805919013917446,101.35627746582031,0.0005648813676089048,24.80842399597168,0.007437584921717644,51.905779426201676
198720,198720,0.19313514232635498,0.0,131.06405639648438,-101.43568420410156,0.027903934940695763,101.38349914550781,0.0006915806443430483,70.52001953125,0.015237120911478996,51.9085079620949
199040,199040,0.18130597472190857,0.0,348.3177490234375,-101.52360534667969,0.027751879766583443,101.46537780761719,0.000676822557579726,133.4054718017578,0.02844083122909069,51.917015829325074
199360,199360,0.308263897895813,0.0,68.68772888183594,-101.94479370117188,0.027599720284342766,101.89775085449219,0.0005845569539815187,23.233827590942383,0.0057469517923891544,51.93457191827006
199680,199680,0.16981515288352966,0.0,185.46340942382812,-101.24092864990234,0.027448847889900208,101.18011474609375,0.0005851828609593213,90.18040466308594,0.017062241211533546,51.95514439704999
200000,200000,0.24591951072216034,0.0,293.0390930175781,-100.37603759765625,0.02729625441133976,100.32347106933594,0.0006475071422755718,118.53535461425781,0.029207829385995865,51.98934753677231
